sample_id,target
1,0
14,0
20,1
23,0
24,0
41,0
51,1
64,0
70,0
73,0
77,0
83,0
85,0
95,0
96,1
102,1
104,1
121,0
122,0
127,0
128,1
140,1
150,1
158,1
167,0
168,0
180,0
194,0
198,0
199,0
200,1
203,0
204,1
205,0
206,1
217,1
223,0
228,1
231,1
235,1
237,0
242,1
246,1
247,1
256,0
257,0
261,0
266,1
267,1
269,1
275,1
284,1
288,1
291,1
292,1
295,1
296,1
298,1
307,1
308,1
310,1
316,1
321,0
328,0
340,1
343,0
344,1
353,0
354,1
355,1
358,1
359,1
361,1
363,1
375,1
385,0
399,1
406,1
408,0
415,1
417,0
423,1
428,1
431,1
433,0
434,1
439,1
445,1
452,1
460,0
461,0
464,1
467,1
468,0
483,1
488,1
495,1
496,1
501,0
504,1
507,1
516,0
518,1
519,1
523,1
526,1
527,1
528,1
534,1
535,0
537,1
540,1
541,1
542,1
549,1
553,1
564,0
567,0
568,1
